rows,cols
517,198
518,198
519,198
520,198
521,198
522,198
523,198
524,198
525,198
526,198
527,198
528,198
529,198
530,198
531,198
532,198
533,198
534,198
535,198
536,198
537,198
538,198
539,198
540,198
541,198
542,198
543,198
544,198
545,198
546,198
547,198
548,198
549,198
550,198
551,198
552,198
553,198
554,198
555,198
556,198
557,198
558,198
559,198
560,198
561,198
562,198
563,198
564,198
565,198
566,198
567,198
568,198
569,198
570,198
571,198
729,198
730,198
731,198
732,198
733,198
734,198
735,198
736,198
737,198
738,198
739,198
740,198
741,198
742,198
743,198
744,198
745,198
746,198
747,198
748,198
749,198
750,198
751,198
752,198
753,198
754,198
755,198
756,198
757,198
758,198
759,198
760,198
761,198
762,198
763,198
764,198
765,198
766,198
767,198
768,198
769,198
770,198
771,198
772,198
773,198
774,198
775,198
776,198
777,198
778,198
779,198
780,198
781,198
782,198
783,198
784,198
785,198
786,198
787,198
788,198
789,198
790,198
791,198
792,198
793,198
794,198
795,198
796,198
797,198
798,198
799,198
800,198
801,198
802,198
803,198
804,198
805,198
806,198
807,198
808,198
809,198
810,198
811,198
812,198
813,198
814,198
815,198
816,198
817,198
818,198
819,198
820,198
821,198
822,198
823,198
824,198
825,198
826,198
827,198
828,198
829,198
830,198
831,198
480,199
481,199
482,199
483,199
484,199
485,199
486,199
487,199
488,199
489,199
490,199
491,199
492,199
493,199
494,199
495,199
496,199
497,199
498,199
499,199
500,199
501,199
502,199
503,199
504,199
505,199
506,199
507,199
508,199
509,199
510,199
511,199
512,199
513,199
514,199
515,199
516,199
517,199
518,199
519,199
520,199
521,199
522,199
523,199
524,199
525,199
526,199
527,199
528,199
529,199
530,199
531,199
532,199
533,199
534,199
535,199
536,199
537,199
538,199
539,199
540,199
541,199
542,199
543,199
544,199
545,199
546,199
547,199
548,199
549,199
550,199
551,199
552,199
553,199
554,199
555,199
556,199
557,199
558,199
559,199
560,199
561,199
562,199
563,199
564,199
565,199
566,199
567,199
568,199
569,199
570,199
571,199
728,199
729,199
730,199
731,199
732,199
733,199
734,199
735,199
736,199
737,199
738,199
739,199
740,199
741,199
742,199
743,199
744,199
745,199
746,199
747,199
748,199
749,199
750,199
751,199
752,199
753,199
754,199
755,199
756,199
757,199
758,199
759,199
760,199
761,199
762,199
763,199
764,199
765,199
766,199
767,199
768,199
769,199
770,199
771,199
772,199
773,199
774,199
775,199
776,199
777,199
778,199
779,199
780,199
781,199
782,199
783,199
784,199
785,199
786,199
787,199
788,199
789,199
790,199
791,199
792,199
793,199
794,199
795,199
796,199
797,199
798,199
799,199
800,199
801,199
802,199
803,199
804,199
805,199
806,199
807,199
808,199
809,199
810,199
811,199
812,199
813,199
814,199
815,199
816,199
817,199
818,199
819,199
820,199
821,199
822,199
823,199
824,199
825,199
826,199
827,199
828,199
829,199
830,199
831,199
832,199
480,200
481,200
482,200
483,200
484,200
485,200
486,200
487,200
488,200
489,200
490,200
491,200
492,200
493,200
494,200
495,200
496,200
497,200
498,200
499,200
500,200
501,200
502,200
503,200
504,200
505,200
506,200
507,200
508,200
509,200
510,200
511,200
512,200
513,200
514,200
515,200
516,200
517,200
518,200
519,200
520,200
521,200
522,200
523,200
524,200
525,200
526,200
527,200
528,200
529,200
530,200
531,200
532,200
533,200
534,200
535,200
536,200
537,200
538,200
539,200
540,200
541,200
542,200
543,200
544,200
545,200
546,200
547,200
548,200
549,200
550,200
551,200
552,200
553,200
554,200
555,200
556,200
557,200
558,200
559,200
560,200
561,200
562,200
563,200
564,200
565,200
566,200
567,200
568,200
569,200
570,200
571,200
728,200
729,200
730,200
731,200
732,200
733,200
734,200
735,200
736,200
737,200
738,200
739,200
740,200
741,200
742,200
743,200
744,200
745,200
746,200
747,200
748,200
749,200
750,200
751,200
752,200
753,200
754,200
755,200
756,200
757,200
758,200
759,200
760,200
761,200
762,200
763,200
764,200
765,200
766,200
767,200
768,200
769,200
770,200
771,200
772,200
773,200
774,200
775,200
776,200
777,200
778,200
779,200
780,200
781,200
782,200
783,200
784,200
785,200
786,200
787,200
788,200
789,200
790,200
791,200
792,200
793,200
794,200
795,200
796,200
797,200
798,200
799,200
800,200
801,200
802,200
803,200
804,200
805,200
806,200
807,200
808,200
809,200
810,200
811,200
812,200
813,200
814,200
815,200
816,200
817,200
818,200
819,200
820,200
821,200
822,200
823,200
824,200
825,200
826,200
827,200
828,200
829,200
830,200
831,200
832,200
833,200
480,201
481,201
482,201
483,201
484,201
485,201
486,201
487,201
488,201
489,201
490,201
491,201
492,201
493,201
494,201
495,201
496,201
497,201
498,201
499,201
500,201
501,201
502,201
503,201
504,201
505,201
506,201
507,201
508,201
509,201
510,201
511,201
512,201
513,201
514,201
515,201
516,201
517,201
518,201
519,201
520,201
521,201
522,201
523,201
524,201
525,201
526,201
527,201
528,201
529,201
530,201
531,201
532,201
533,201
534,201
535,201
536,201
537,201
538,201
539,201
540,201
541,201
542,201
543,201
544,201
545,201
546,201
547,201
548,201
549,201
550,201
551,201
552,201
553,201
554,201
555,201
556,201
557,201
558,201
559,201
560,201
561,201
562,201
563,201
564,201
565,201
566,201
567,201
568,201
569,201
570,201
571,201
728,201
729,201
730,201
731,201
732,201
733,201
734,201
735,201
736,201
737,201
738,201
739,201
740,201
741,201
742,201
743,201
744,201
745,201
746,201
747,201
748,201
749,201
750,201
751,201
752,201
753,201
754,201
755,201
756,201
757,201
758,201
759,201
760,201
761,201
762,201
763,201
764,201
765,201
766,201
767,201
768,201
769,201
770,201
771,201
772,201
773,201
774,201
775,201
776,201
777,201
778,201
779,201
780,201
781,201
782,201
783,201
784,201
785,201
786,201
787,201
788,201
789,201
790,201
791,201
792,201
793,201
794,201
795,201
796,201
797,201
798,201
799,201
800,201
801,201
802,201
803,201
804,201
805,201
806,201
807,201
808,201
809,201
810,201
811,201
812,201
813,201
814,201
815,201
816,201
817,201
818,201
819,201
820,201
821,201
822,201
823,201
824,201
825,201
826,201
827,201
828,201
829,201
830,201
831,201
832,201
833,201
834,201
835,201
480,202
481,202
482,202
483,202
484,202
485,202
486,202
487,202
488,202
489,202
490,202
491,202
492,202
493,202
494,202
495,202
496,202
497,202
498,202
499,202
500,202
501,202
502,202
503,202
504,202
505,202
506,202
507,202
508,202
509,202
510,202
511,202
512,202
513,202
514,202
515,202
516,202
517,202
518,202
519,202
520,202
521,202
522,202
523,202
524,202
525,202
526,202
527,202
528,202
529,202
530,202
531,202
532,202
533,202
534,202
535,202
536,202
537,202
538,202
539,202
540,202
541,202
542,202
543,202
544,202
545,202
546,202
547,202
548,202
549,202
550,202
551,202
552,202
553,202
554,202
555,202
556,202
557,202
558,202
559,202
560,202
561,202
562,202
563,202
564,202
565,202
566,202
567,202
568,202
569,202
570,202
571,202
728,202
729,202
730,202
731,202
732,202
733,202
734,202
735,202
736,202
737,202
738,202
739,202
740,202
741,202
742,202
743,202
744,202
745,202
746,202
747,202
748,202
749,202
750,202
751,202
752,202
753,202
754,202
755,202
756,202
757,202
758,202
759,202
760,202
761,202
762,202
763,202
764,202
765,202
766,202
767,202
768,202
769,202
770,202
771,202
772,202
773,202
774,202
775,202
776,202
777,202
778,202
779,202
780,202
781,202
782,202
783,202
784,202
785,202
786,202
787,202
788,202
789,202
790,202
791,202
792,202
793,202
794,202
795,202
796,202
797,202
798,202
799,202
800,202
801,202
802,202
803,202
804,202
805,202
806,202
807,202
808,202
809,202
810,202
811,202
812,202
813,202
814,202
815,202
816,202
817,202
818,202
819,202
820,202
821,202
822,202
823,202
824,202
825,202
826,202
827,202
828,202
829,202
830,202
831,202
832,202
833,202
834,202
835,202
836,202
480,203
481,203
482,203
483,203
484,203
485,203
486,203
487,203
488,203
489,203
490,203
491,203
492,203
493,203
494,203
495,203
496,203
497,203
498,203
499,203
500,203
501,203
502,203
503,203
504,203
505,203
506,203
507,203
508,203
509,203
510,203
511,203
512,203
513,203
514,203
515,203
516,203
517,203
518,203
519,203
520,203
521,203
522,203
523,203
524,203
525,203
526,203
527,203
528,203
529,203
530,203
531,203
532,203
533,203
534,203
535,203
536,203
537,203
538,203
539,203
540,203
541,203
542,203
543,203
544,203
545,203
546,203
547,203
548,203
549,203
550,203
551,203
552,203
553,203
554,203
555,203
556,203
557,203
558,203
559,203
560,203
561,203
562,203
563,203
564,203
565,203
566,203
567,203
568,203
569,203
570,203
571,203
728,203
729,203
730,203
731,203
732,203
733,203
734,203
735,203
736,203
737,203
738,203
739,203
740,203
741,203
742,203
743,203
744,203
745,203
746,203
747,203
748,203
749,203
750,203
751,203
752,203
753,203
754,203
755,203
756,203
757,203
758,203
759,203
760,203
761,203
762,203
763,203
764,203
765,203
766,203
767,203
768,203
769,203
770,203
771,203
772,203
773,203
774,203
775,203
776,203
777,203
778,203
779,203
780,203
781,203
782,203
783,203
784,203
785,203
786,203
787,203
788,203
789,203
790,203
791,203
792,203
793,203
794,203
795,203
796,203
797,203
798,203
799,203
800,203
801,203
802,203
803,203
804,203
805,203
806,203
807,203
808,203
809,203
810,203
811,203
812,203
813,203
814,203
815,203
816,203
817,203
818,203
819,203
820,203
821,203
822,203
823,203
824,203
825,203
826,203
827,203
828,203
829,203
830,203
831,203
832,203
833,203
834,203
835,203
836,203
837,203
480,204
481,204
482,204
483,204
484,204
485,204
486,204
487,204
488,204
489,204
490,204
491,204
492,204
493,204
494,204
495,204
496,204
497,204
498,204
499,204
500,204
501,204
502,204
503,204
504,204
505,204
506,204
507,204
508,204
509,204
510,204
511,204
512,204
513,204
514,204
515,204
516,204
517,204
518,204
519,204
520,204
521,204
522,204
523,204
524,204
525,204
526,204
527,204
528,204
529,204
530,204
531,204
532,204
533,204
534,204
535,204
536,204
537,204
538,204
539,204
540,204
541,204
542,204
543,204
544,204
545,204
546,204
547,204
548,204
549,204
550,204
551,204
552,204
553,204
554,204
555,204
556,204
557,204
558,204
559,204
560,204
561,204
562,204
563,204
564,204
565,204
566,204
567,204
568,204
569,204
570,204
571,204
728,204
729,204
730,204
731,204
732,204
733,204
734,204
735,204
736,204
737,204
738,204
739,204
740,204
741,204
742,204
743,204
744,204
745,204
746,204
747,204
748,204
749,204
750,204
751,204
752,204
753,204
754,204
755,204
756,204
757,204
758,204
759,204
760,204
761,204
762,204
763,204
764,204
765,204
766,204
767,204
768,204
769,204
770,204
771,204
772,204
773,204
774,204
775,204
776,204
777,204
778,204
779,204
780,204
781,204
782,204
783,204
784,204
785,204
786,204
787,204
788,204
789,204
790,204
791,204
792,204
793,204
794,204
795,204
796,204
797,204
798,204
799,204
800,204
801,204
802,204
803,204
804,204
805,204
806,204
807,204
808,204
809,204
810,204
811,204
812,204
813,204
814,204
815,204
816,204
817,204
818,204
819,204
820,204
821,204
822,204
823,204
824,204
825,204
826,204
827,204
828,204
829,204
830,204
831,204
832,204
833,204
834,204
835,204
836,204
837,204
838,204
480,205
481,205
482,205
483,205
484,205
485,205
486,205
487,205
488,205
489,205
490,205
491,205
492,205
493,205
494,205
495,205
496,205
497,205
498,205
499,205
500,205
501,205
502,205
503,205
504,205
505,205
506,205
507,205
508,205
509,205
510,205
511,205
512,205
513,205
514,205
515,205
516,205
517,205
518,205
519,205
520,205
521,205
522,205
523,205
524,205
525,205
526,205
527,205
528,205
529,205
530,205
531,205
532,205
533,205
534,205
535,205
536,205
537,205
538,205
539,205
540,205
541,205
542,205
543,205
544,205
545,205
546,205
547,205
548,205
549,205
550,205
551,205
552,205
553,205
554,205
555,205
556,205
557,205
558,205
559,205
560,205
561,205
562,205
563,205
564,205
565,205
566,205
567,205
568,205
569,205
570,205
571,205
728,205
729,205
730,205
731,205
732,205
733,205
734,205
735,205
736,205
737,205
738,205
739,205
740,205
741,205
742,205
743,205
744,205
745,205
746,205
747,205
748,205
749,205
750,205
751,205
752,205
753,205
754,205
755,205
756,205
757,205
758,205
759,205
760,205
761,205
762,205
763,205
764,205
765,205
766,205
767,205
768,205
769,205
770,205
771,205
772,205
773,205
774,205
775,205
776,205
777,205
778,205
779,205
780,205
781,205
782,205
783,205
784,205
785,205
786,205
787,205
788,205
789,205
790,205
791,205
792,205
793,205
794,205
795,205
796,205
797,205
798,205
799,205
800,205
801,205
802,205
803,205
804,205
805,205
806,205
807,205
808,205
809,205
810,205
811,205
812,205
813,205
814,205
815,205
816,205
817,205
818,205
819,205
820,205
821,205
822,205
823,205
824,205
825,205
826,205
827,205
828,205
829,205
830,205
831,205
832,205
833,205
834,205
835,205
836,205
837,205
838,205
480,206
481,206
482,206
483,206
484,206
485,206
486,206
487,206
488,206
489,206
490,206
491,206
492,206
493,206
494,206
495,206
496,206
497,206
498,206
499,206
500,206
501,206
502,206
503,206
504,206
505,206
506,206
507,206
508,206
509,206
510,206
511,206
512,206
513,206
514,206
515,206
516,206
517,206
518,206
519,206
520,206
521,206
522,206
523,206
524,206
525,206
526,206
527,206
528,206
529,206
530,206
531,206
532,206
533,206
534,206
535,206
536,206
537,206
538,206
539,206
540,206
541,206
542,206
543,206
544,206
545,206
546,206
547,206
548,206
549,206
550,206
551,206
552,206
553,206
554,206
555,206
556,206
557,206
558,206
559,206
560,206
561,206
562,206
563,206
564,206
565,206
566,206
567,206
568,206
569,206
570,206
571,206
727,206
728,206
729,206
730,206
731,206
732,206
733,206
734,206
735,206
736,206
737,206
738,206
739,206
740,206
741,206
742,206
743,206
744,206
745,206
746,206
747,206
748,206
749,206
750,206
751,206
752,206
753,206
754,206
755,206
756,206
757,206
758,206
759,206
760,206
761,206
762,206
763,206
764,206
765,206
766,206
767,206
768,206
769,206
770,206
771,206
772,206
773,206
774,206
775,206
776,206
777,206
778,206
779,206
780,206
781,206
782,206
783,206
784,206
785,206
786,206
787,206
788,206
789,206
790,206
791,206
792,206
793,206
794,206
795,206
796,206
797,206
798,206
799,206
800,206
801,206
802,206
803,206
804,206
805,206
806,206
807,206
808,206
809,206
810,206
811,206
812,206
813,206
814,206
815,206
816,206
817,206
818,206
819,206
820,206
821,206
822,206
823,206
824,206
825,206
826,206
827,206
828,206
829,206
830,206
831,206
832,206
833,206
834,206
835,206
836,206
837,206
838,206
839,206
480,207
481,207
482,207
483,207
484,207
485,207
486,207
487,207
488,207
489,207
490,207
491,207
492,207
493,207
494,207
495,207
496,207
497,207
498,207
499,207
500,207
501,207
502,207
503,207
504,207
505,207
506,207
507,207
508,207
509,207
510,207
511,207
512,207
513,207
514,207
515,207
516,207
517,207
518,207
519,207
520,207
521,207
522,207
523,207
524,207
525,207
526,207
527,207
528,207
529,207
530,207
531,207
532,207
533,207
534,207
535,207
536,207
537,207
538,207
539,207
540,207
541,207
542,207
543,207
544,207
545,207
546,207
547,207
548,207
549,207
550,207
551,207
552,207
553,207
554,207
555,207
556,207
557,207
558,207
559,207
560,207
561,207
562,207
563,207
564,207
565,207
566,207
567,207
568,207
569,207
570,207
571,207
727,207
728,207
729,207
730,207
731,207
732,207
733,207
734,207
735,207
736,207
737,207
738,207
739,207
740,207
741,207
742,207
743,207
744,207
745,207
746,207
747,207
748,207
749,207
750,207
751,207
752,207
753,207
754,207
755,207
756,207
757,207
758,207
759,207
760,207
761,207
762,207
763,207
764,207
765,207
766,207
767,207
768,207
769,207
770,207
771,207
772,207
773,207
774,207
775,207
776,207
777,207
778,207
779,207
780,207
781,207
782,207
783,207
784,207
785,207
786,207
787,207
788,207
789,207
790,207
791,207
792,207
793,207
794,207
795,207
796,207
797,207
798,207
799,207
800,207
801,207
802,207
803,207
804,207
805,207
806,207
807,207
808,207
809,207
810,207
811,207
812,207
813,207
814,207
815,207
816,207
817,207
818,207
819,207
820,207
821,207
822,207
823,207
824,207
825,207
826,207
827,207
828,207
829,207
830,207
831,207
832,207
833,207
834,207
835,207
836,207
837,207
838,207
839,207
840,207
841,207
480,208
481,208
482,208
483,208
484,208
485,208
486,208
487,208
488,208
489,208
490,208
491,208
492,208
493,208
494,208
495,208
496,208
497,208
498,208
499,208
500,208
501,208
502,208
503,208
504,208
505,208
506,208
507,208
508,208
509,208
510,208
511,208
512,208
513,208
514,208
515,208
516,208
517,208
518,208
519,208
520,208
521,208
522,208
523,208
524,208
525,208
526,208
527,208
528,208
529,208
530,208
531,208
532,208
533,208
534,208
535,208
536,208
537,208
538,208
539,208
540,208
541,208
542,208
543,208
544,208
545,208
546,208
547,208
548,208
549,208
550,208
551,208
552,208
553,208
554,208
555,208
556,208
557,208
558,208
559,208
560,208
561,208
562,208
563,208
564,208
565,208
566,208
567,208
568,208
569,208
570,208
571,208
727,208
728,208
729,208
730,208
731,208
732,208
733,208
734,208
735,208
736,208
737,208
738,208
739,208
740,208
741,208
742,208
743,208
744,208
745,208
746,208
747,208
748,208
749,208
750,208
751,208
752,208
753,208
754,208
755,208
756,208
757,208
758,208
759,208
760,208
761,208
762,208
763,208
764,208
765,208
766,208
767,208
768,208
769,208
770,208
771,208
772,208
773,208
774,208
775,208
776,208
777,208
778,208
779,208
780,208
781,208
782,208
783,208
784,208
785,208
786,208
787,208
