rows,cols
908,2140
909,2140
910,2140
911,2140
912,2140
913,2140
914,2140
915,2140
916,2140
917,2140
918,2140
919,2140
920,2140
921,2140
922,2140
923,2140
924,2140
925,2140
926,2140
927,2140
928,2140
929,2140
930,2140
931,2140
932,2140
933,2140
934,2140
935,2140
936,2140
937,2140
938,2140
939,2140
940,2140
941,2140
942,2140
943,2140
944,2140
945,2140
946,2140
947,2140
948,2140
949,2140
950,2140
951,2140
952,2140
953,2140
954,2140
955,2140
956,2140
957,2140
958,2140
959,2140
960,2140
961,2140
962,2140
963,2140
964,2140
965,2140
966,2140
967,2140
968,2140
969,2140
970,2140
971,2140
972,2140
973,2140
974,2140
975,2140
976,2140
977,2140
978,2140
1075,2140
1076,2140
1077,2140
1078,2140
1079,2140
1080,2140
1081,2140
1082,2140
1083,2140
1084,2140
1085,2140
1086,2140
1087,2140
1088,2140
1089,2140
1090,2140
1091,2140
1092,2140
1093,2140
1094,2140
1095,2140
1096,2140
1097,2140
1098,2140
1099,2140
1100,2140
1101,2140
1102,2140
1103,2140
1104,2140
1105,2140
1106,2140
1107,2140
1108,2140
1109,2140
1110,2140
1111,2140
1112,2140
1113,2140
1114,2140
1115,2140
1116,2140
1117,2140
1118,2140
1119,2140
1120,2140
1121,2140
1122,2140
1123,2140
1124,2140
1125,2140
1126,2140
1127,2140
1128,2140
1129,2140
1130,2140
1131,2140
1132,2140
1133,2140
1134,2140
1135,2140
1136,2140
1137,2140
1138,2140
1139,2140
1140,2140
1141,2140
1142,2140
1143,2140
1144,2140
1145,2140
1146,2140
1147,2140
1148,2140
1149,2140
1150,2140
1151,2140
1152,2140
1153,2140
1154,2140
1155,2140
1156,2140
1157,2140
1158,2140
1159,2140
1160,2140
1161,2140
1162,2140
1163,2140
1164,2140
1165,2140
1166,2140
1167,2140
1168,2140
1169,2140
1170,2140
1171,2140
1172,2140
1173,2140
1174,2140
1175,2140
1176,2140
1177,2140
1178,2140
1179,2140
1180,2140
1181,2140
1182,2140
1183,2140
1184,2140
1185,2140
1186,2140
1187,2140
1188,2140
1189,2140
1190,2140
1191,2140
1192,2140
1193,2140
1194,2140
1195,2140
1196,2140
1197,2140
1198,2140
1199,2140
1200,2140
1201,2140
1202,2140
1203,2140
1204,2140
1205,2140
1206,2140
1207,2140
1208,2140
1209,2140
1210,2140
1211,2140
1212,2140
903,2141
904,2141
905,2141
906,2141
907,2141
908,2141
909,2141
910,2141
911,2141
912,2141
913,2141
914,2141
915,2141
916,2141
917,2141
918,2141
919,2141
920,2141
921,2141
922,2141
923,2141
924,2141
925,2141
926,2141
927,2141
928,2141
929,2141
930,2141
931,2141
932,2141
933,2141
934,2141
935,2141
936,2141
937,2141
938,2141
939,2141
940,2141
941,2141
942,2141
943,2141
944,2141
945,2141
946,2141
947,2141
948,2141
949,2141
950,2141
951,2141
952,2141
953,2141
954,2141
955,2141
956,2141
957,2141
958,2141
959,2141
960,2141
961,2141
962,2141
963,2141
964,2141
965,2141
966,2141
967,2141
968,2141
969,2141
970,2141
971,2141
972,2141
973,2141
974,2141
975,2141
976,2141
977,2141
978,2141
1075,2141
1076,2141
1077,2141
1078,2141
1079,2141
1080,2141
1081,2141
1082,2141
1083,2141
1084,2141
1085,2141
1086,2141
1087,2141
1088,2141
1089,2141
1090,2141
1091,2141
1092,2141
1093,2141
1094,2141
1095,2141
1096,2141
1097,2141
1098,2141
1099,2141
1100,2141
1101,2141
1102,2141
1103,2141
1104,2141
1105,2141
1106,2141
1107,2141
1108,2141
1109,2141
1110,2141
1111,2141
1112,2141
1113,2141
1114,2141
1115,2141
1116,2141
1117,2141
1118,2141
1119,2141
1120,2141
1121,2141
1122,2141
1123,2141
1124,2141
1125,2141
1126,2141
1127,2141
1128,2141
1129,2141
1130,2141
1131,2141
1132,2141
1133,2141
1134,2141
1135,2141
1136,2141
1137,2141
1138,2141
1139,2141
1140,2141
1141,2141
1142,2141
1143,2141
1144,2141
1145,2141
1146,2141
1147,2141
1148,2141
1149,2141
1150,2141
1151,2141
1152,2141
1153,2141
1154,2141
1155,2141
1156,2141
1157,2141
1158,2141
1159,2141
1160,2141
1161,2141
1162,2141
1163,2141
1164,2141
1165,2141
1166,2141
1167,2141
1168,2141
1169,2141
1170,2141
1171,2141
1172,2141
1173,2141
1174,2141
1175,2141
1176,2141
1177,2141
1178,2141
1179,2141
1180,2141
1181,2141
1182,2141
1183,2141
1184,2141
1185,2141
1186,2141
1187,2141
1188,2141
1189,2141
1190,2141
1191,2141
1192,2141
1193,2141
1194,2141
1195,2141
1196,2141
1197,2141
1198,2141
1199,2141
1200,2141
1201,2141
1202,2141
1203,2141
1204,2141
1205,2141
1206,2141
1207,2141
1208,2141
1209,2141
1210,2141
1211,2141
1212,2141
903,2142
904,2142
905,2142
906,2142
907,2142
908,2142
909,2142
910,2142
911,2142
912,2142
913,2142
914,2142
915,2142
916,2142
917,2142
918,2142
919,2142
920,2142
921,2142
922,2142
923,2142
924,2142
925,2142
926,2142
927,2142
928,2142
929,2142
930,2142
931,2142
932,2142
933,2142
934,2142
935,2142
936,2142
937,2142
938,2142
939,2142
940,2142
941,2142
942,2142
943,2142
944,2142
945,2142
946,2142
947,2142
948,2142
949,2142
950,2142
951,2142
952,2142
953,2142
954,2142
955,2142
956,2142
957,2142
958,2142
959,2142
960,2142
961,2142
962,2142
963,2142
964,2142
965,2142
966,2142
967,2142
968,2142
969,2142
970,2142
971,2142
972,2142
973,2142
974,2142
975,2142
976,2142
977,2142
978,2142
1075,2142
1076,2142
1077,2142
1078,2142
1079,2142
1080,2142
1081,2142
1082,2142
1083,2142
1084,2142
1085,2142
1086,2142
1087,2142
1088,2142
1089,2142
1090,2142
1091,2142
1092,2142
1093,2142
1094,2142
1095,2142
1096,2142
1097,2142
1098,2142
1099,2142
1100,2142
1101,2142
1102,2142
1103,2142
1104,2142
1105,2142
1106,2142
1107,2142
1108,2142
1109,2142
1110,2142
1111,2142
1112,2142
1113,2142
1114,2142
1115,2142
1116,2142
1117,2142
1118,2142
1119,2142
1120,2142
1121,2142
1122,2142
1123,2142
1124,2142
1125,2142
1126,2142
1127,2142
1128,2142
1129,2142
1130,2142
1131,2142
1132,2142
1133,2142
1134,2142
1135,2142
1136,2142
1137,2142
1138,2142
1139,2142
1140,2142
1141,2142
1142,2142
1143,2142
1144,2142
1145,2142
1146,2142
1147,2142
1148,2142
1149,2142
1150,2142
1151,2142
1152,2142
1153,2142
1154,2142
1155,2142
1156,2142
1157,2142
1158,2142
1159,2142
1160,2142
1161,2142
1162,2142
1163,2142
1164,2142
1165,2142
1166,2142
1167,2142
1168,2142
1169,2142
1170,2142
1171,2142
1172,2142
1173,2142
1174,2142
1175,2142
1176,2142
1177,2142
1178,2142
1179,2142
1180,2142
1181,2142
1182,2142
1183,2142
1184,2142
1185,2142
1186,2142
1187,2142
1188,2142
1189,2142
1190,2142
1191,2142
1192,2142
1193,2142
1194,2142
1195,2142
1196,2142
1197,2142
1198,2142
1199,2142
1200,2142
1201,2142
1202,2142
1203,2142
1204,2142
1205,2142
1206,2142
1207,2142
1208,2142
1209,2142
1210,2142
1211,2142
1212,2142
903,2143
904,2143
905,2143
906,2143
907,2143
908,2143
909,2143
910,2143
911,2143
912,2143
913,2143
914,2143
915,2143
916,2143
917,2143
918,2143
919,2143
920,2143
921,2143
922,2143
923,2143
924,2143
925,2143
926,2143
927,2143
928,2143
929,2143
930,2143
931,2143
932,2143
933,2143
934,2143
935,2143
936,2143
937,2143
938,2143
939,2143
940,2143
941,2143
942,2143
943,2143
944,2143
945,2143
946,2143
947,2143
948,2143
949,2143
950,2143
951,2143
952,2143
953,2143
954,2143
955,2143
956,2143
957,2143
958,2143
959,2143
960,2143
961,2143
962,2143
963,2143
964,2143
965,2143
966,2143
967,2143
968,2143
969,2143
970,2143
971,2143
972,2143
973,2143
974,2143
975,2143
976,2143
977,2143
978,2143
1075,2143
1076,2143
1077,2143
1078,2143
1079,2143
1080,2143
1081,2143
1082,2143
1083,2143
1084,2143
1085,2143
1086,2143
1087,2143
1088,2143
1089,2143
1090,2143
1091,2143
1092,2143
1093,2143
1094,2143
1095,2143
1096,2143
1097,2143
1098,2143
1099,2143
1100,2143
1101,2143
1102,2143
1103,2143
1104,2143
1105,2143
1106,2143
1107,2143
1108,2143
1109,2143
1110,2143
1111,2143
1112,2143
1113,2143
1114,2143
1115,2143
1116,2143
1117,2143
1118,2143
1119,2143
1120,2143
1121,2143
1122,2143
1123,2143
1124,2143
1125,2143
1126,2143
1127,2143
1128,2143
1129,2143
1130,2143
1131,2143
1132,2143
1133,2143
1134,2143
1135,2143
1136,2143
1137,2143
1138,2143
1139,2143
1140,2143
1141,2143
1142,2143
1143,2143
1144,2143
1145,2143
1146,2143
1147,2143
1148,2143
1149,2143
1150,2143
1151,2143
1152,2143
1153,2143
1154,2143
1155,2143
1156,2143
1157,2143
1158,2143
1159,2143
1160,2143
1161,2143
1162,2143
1163,2143
1164,2143
1165,2143
1166,2143
1167,2143
1168,2143
1169,2143
1170,2143
1171,2143
1172,2143
1173,2143
1174,2143
1175,2143
1176,2143
1177,2143
1178,2143
1179,2143
1180,2143
1181,2143
1182,2143
1183,2143
1184,2143
1185,2143
1186,2143
1187,2143
1188,2143
1189,2143
1190,2143
1191,2143
1192,2143
1193,2143
1194,2143
1195,2143
1196,2143
1197,2143
1198,2143
1199,2143
1200,2143
1201,2143
1202,2143
1203,2143
1204,2143
1205,2143
1206,2143
1207,2143
1208,2143
1209,2143
1210,2143
1211,2143
1212,2143
903,2144
904,2144
905,2144
906,2144
907,2144
908,2144
909,2144
910,2144
911,2144
912,2144
913,2144
914,2144
915,2144
916,2144
917,2144
918,2144
919,2144
920,2144
921,2144
922,2144
923,2144
924,2144
925,2144
926,2144
927,2144
928,2144
929,2144
930,2144
931,2144
932,2144
933,2144
934,2144
935,2144
936,2144
937,2144
938,2144
939,2144
940,2144
941,2144
942,2144
943,2144
944,2144
945,2144
946,2144
947,2144
948,2144
949,2144
950,2144
951,2144
952,2144
953,2144
954,2144
955,2144
956,2144
957,2144
958,2144
959,2144
960,2144
961,2144
962,2144
963,2144
964,2144
965,2144
966,2144
967,2144
968,2144
969,2144
970,2144
971,2144
972,2144
973,2144
974,2144
975,2144
976,2144
977,2144
978,2144
1075,2144
1076,2144
1077,2144
1078,2144
1079,2144
1080,2144
1081,2144
1082,2144
1083,2144
1084,2144
1085,2144
1086,2144
1087,2144
1088,2144
1089,2144
1090,2144
1091,2144
1092,2144
1093,2144
1094,2144
1095,2144
1096,2144
1097,2144
1098,2144
1099,2144
1100,2144
1101,2144
1102,2144
1103,2144
1104,2144
1105,2144
1106,2144
1107,2144
1108,2144
1109,2144
1110,2144
1111,2144
1112,2144
1113,2144
1114,2144
1115,2144
1116,2144
1117,2144
1118,2144
1119,2144
1120,2144
1121,2144
1122,2144
1123,2144
1124,2144
1125,2144
1126,2144
1127,2144
1128,2144
1129,2144
1130,2144
1131,2144
1132,2144
1133,2144
1134,2144
1135,2144
1136,2144
1137,2144
1138,2144
1139,2144
1140,2144
1141,2144
1142,2144
1143,2144
1144,2144
1145,2144
1146,2144
1147,2144
1148,2144
1149,2144
1150,2144
1151,2144
1152,2144
1153,2144
1154,2144
1155,2144
1156,2144
1157,2144
1158,2144
1159,2144
1160,2144
1161,2144
1162,2144
1163,2144
1164,2144
1165,2144
1166,2144
1167,2144
1168,2144
1169,2144
1170,2144
1171,2144
1172,2144
1173,2144
1174,2144
1175,2144
1176,2144
1177,2144
1178,2144
1179,2144
1180,2144
1181,2144
1182,2144
1183,2144
1184,2144
1185,2144
1186,2144
1187,2144
1188,2144
1189,2144
1190,2144
1191,2144
1192,2144
1193,2144
1194,2144
1195,2144
1196,2144
1197,2144
1198,2144
1199,2144
1200,2144
1201,2144
1202,2144
1203,2144
1204,2144
1205,2144
1206,2144
1207,2144
1208,2144
1209,2144
1210,2144
1211,2144
1212,2144
903,2145
904,2145
905,2145
906,2145
907,2145
908,2145
909,2145
910,2145
911,2145
912,2145
913,2145
914,2145
915,2145
916,2145
917,2145
918,2145
919,2145
920,2145
921,2145
922,2145
923,2145
924,2145
925,2145
926,2145
927,2145
928,2145
929,2145
930,2145
931,2145
932,2145
933,2145
934,2145
935,2145
936,2145
937,2145
938,2145
939,2145
940,2145
941,2145
942,2145
943,2145
944,2145
945,2145
946,2145
947,2145
948,2145
949,2145
950,2145
951,2145
952,2145
953,2145
954,2145
955,2145
956,2145
957,2145
958,2145
959,2145
960,2145
961,2145
962,2145
963,2145
964,2145
965,2145
966,2145
967,2145
968,2145
969,2145
970,2145
971,2145
972,2145
973,2145
974,2145
975,2145
976,2145
977,2145
978,2145
1075,2145
1076,2145
1077,2145
1078,2145
1079,2145
1080,2145
1081,2145
1082,2145
1083,2145
1084,2145
1085,2145
1086,2145
1087,2145
1088,2145
1089,2145
1090,2145
1091,2145
1092,2145
1093,2145
1094,2145
1095,2145
1096,2145
1097,2145
1098,2145
1099,2145
1100,2145
1101,2145
1102,2145
1103,2145
1104,2145
1105,2145
1106,2145
1107,2145
1108,2145
1109,2145
1110,2145
1111,2145
1112,2145
1113,2145
1114,2145
1115,2145
1116,2145
1117,2145
1118,2145
1119,2145
1120,2145
1121,2145
1122,2145
1123,2145
1124,2145
1125,2145
1126,2145
1127,2145
1128,2145
1129,2145
1130,2145
1131,2145
1132,2145
1133,2145
1134,2145
1135,2145
1136,2145
1137,2145
1138,2145
1139,2145
1140,2145
1141,2145
1142,2145
1143,2145
1144,2145
1145,2145
1146,2145
1147,2145
1148,2145
1149,2145
1150,2145
1151,2145
1152,2145
1153,2145
1154,2145
1155,2145
1156,2145
1157,2145
1158,2145
1159,2145
1160,2145
1161,2145
1162,2145
1163,2145
1164,2145
1165,2145
1166,2145
1167,2145
1168,2145
1169,2145
1170,2145
1171,2145
1172,2145
1173,2145
1174,2145
1175,2145
1176,2145
1177,2145
1178,2145
1179,2145
1180,2145
1181,2145
1182,2145
1183,2145
1184,2145
1185,2145
1186,2145
1187,2145
1188,2145
1189,2145
1190,2145
1191,2145
1192,2145
1193,2145
1194,2145
1195,2145
1196,2145
1197,2145
1198,2145
1199,2145
1200,2145
1201,2145
1202,2145
1203,2145
1204,2145
1205,2145
1206,2145
1207,2145
1208,2145
1209,2145
1210,2145
1211,2145
1212,2145
903,2146
904,2146
905,2146
906,2146
907,2146
908,2146
909,2146
910,2146
911,2146
912,2146
913,2146
914,2146
915,2146
916,2146
917,2146
918,2146
919,2146
920,2146
921,2146
922,2146
923,2146
924,2146
925,2146
926,2146
927,2146
928,2146
929,2146
930,2146
931,2146
932,2146
933,2146
934,2146
935,2146
936,2146
937,2146
938,2146
939,2146
940,2146
941,2146
942,2146
943,2146
944,2146
945,2146
946,2146
947,2146
948,2146
949,2146
950,2146
951,2146
952,2146
953,2146
954,2146
955,2146
956,2146
957,2146
958,2146
959,2146
960,2146
961,2146
962,2146
963,2146
964,2146
965,2146
966,2146
967,2146
968,2146
969,2146
970,2146
971,2146
972,2146
973,2146
974,2146
975,2146
976,2146
977,2146
978,2146
1075,2146
1076,2146
1077,2146
1078,2146
1079,2146
1080,2146
1081,2146
1082,2146
1083,2146
1084,2146
1085,2146
1086,2146
1087,2146
1088,2146
1089,2146
1090,2146
1091,2146
1092,2146
1093,2146
1094,2146
1095,2146
1096,2146
1097,2146
1098,2146
1099,2146
1100,2146
1101,2146
1102,2146
1103,2146
1104,2146
1105,2146
1106,2146
1107,2146
1108,2146
1109,2146
1110,2146
1111,2146
1112,2146
1113,2146
1114,2146
1115,2146
1116,2146
1117,2146
1118,2146
1119,2146
1120,2146
1121,2146
1122,2146
1123,2146
1124,2146
1125,2146
1126,2146
1127,2146
1128,2146
1129,2146
1130,2146
1131,2146
1132,2146
1133,2146
1134,2146
1135,2146
1136,2146
1137,2146
1138,2146
1139,2146
1140,2146
1141,2146
1142,2146
1143,2146
1144,2146
1145,2146
1146,2146
1147,2146
1148,2146
1149,2146
1150,2146
1151,2146
1152,2146
1153,2146
1154,2146
1155,2146
1156,2146
1157,2146
1158,2146
1159,2146
1160,2146
1161,2146
1162,2146
1163,2146
1164,2146
1165,2146
1166,2146
1167,2146
1168,2146
1169,2146
1170,2146
1171,2146
1172,2146
1173,2146
1174,2146
1175,2146
1176,2146
1177,2146
1178,2146
1179,2146
1180,2146
1181,2146
1182,2146
1183,2146
1184,2146
1185,2146
1186,2146
1187,2146
1188,2146
1189,2146
1190,2146
1191,2146
1192,2146
1193,2146
1194,2146
1195,2146
1196,2146
1197,2146
1198,2146
1199,2146
1200,2146
1201,2146
1202,2146
1203,2146
1204,2146
1205,2146
1206,2146
1207,2146
1208,2146
1209,2146
1210,2146
1211,2146
1212,2146
903,2147
904,2147
905,2147
906,2147
907,2147
908,2147
909,2147
910,2147
911,2147
912,2147
913,2147
914,2147
915,2147
916,2147
917,2147
918,2147
919,2147
920,2147
921,2147
922,2147
923,2147
924,2147
925,2147
926,2147
927,2147
928,2147
929,2147
930,2147
931,2147
932,2147
933,2147
934,2147
935,2147
936,2147
937,2147
938,2147
939,2147
940,2147
941,2147
942,2147
943,2147
944,2147
945,2147
946,2147
947,2147
948,2147
949,2147
950,2147
951,2147
952,2147
953,2147
954,2147
955,2147
956,2147
957,2147
958,2147
959,2147
960,2147
961,2147
962,2147
963,2147
964,2147
965,2147
966,2147
967,2147
968,2147
969,2147
970,2147
971,2147
972,2147
973,2147
974,2147
975,2147
976,2147
977,2147
978,2147
1075,2147
1076,2147
1077,2147
1078,2147
1079,2147
1080,2147
1081,2147
1082,2147
1083,2147
1084,2147
1085,2147
1086,2147
1087,2147
1088,2147
1089,2147
1090,2147
1091,2147
1092,2147
1093,2147
1094,2147
1095,2147
1096,2147
1097,2147
1098,2147
1099,2147
1100,2147
1101,2147
1102,2147
1103,2147
1104,2147
1105,2147
1106,2147
1107,2147
1108,2147
1109,2147
1110,2147
1111,2147
1112,2147
1113,2147
1114,2147
1115,2147
1116,2147
1117,2147
1118,2147
1119,2147
1120,2147
1121,2147
1122,2147
1123,2147
1124,2147
1125,2147
1126,2147
1127,2147
1128,2147
1129,2147
1130,2147
1131,2147
1132,2147
1133,2147
1134,2147
1135,2147
1136,2147
1137,2147
1138,2147
1139,2147
1140,2147
1141,2147
1142,2147
1143,2147
1144,2147
1145,2147
1146,2147
1147,2147
1148,2147
1149,2147
1150,2147
1151,2147
1152,2147
1153,2147
1154,2147
1155,2147
1156,2147
1157,2147
1158,2147
1159,2147
1160,2147
1161,2147
1162,2147
1163,2147
1164,2147
1165,2147
1166,2147
1167,2147
1168,2147
1169,2147
1170,2147
1171,2147
1172,2147
1173,2147
1174,2147
1175,2147
1176,2147
1177,2147
1178,2147
1179,2147
1180,2147
1181,2147
1182,2147
1183,2147
1184,2147
1185,2147
1186,2147
1187,2147
1188,2147
1189,2147
1190,2147
1191,2147
1192,2147
1193,2147
1194,2147
1195,2147
1196,2147
1197,2147
1198,2147
1199,2147
1200,2147
1201,2147
1202,2147
1203,2147
1204,2147
1205,2147
1206,2147
1207,2147
1208,2147
1209,2147
1210,2147
1211,2147
1212,2147
903,2148
904,2148
905,2148
906,2148
907,2148
908,2148
909,2148
910,2148
911,2148
912,2148
913,2148
914,2148
915,2148
916,2148
917,2148
918,2148
919,2148
920,2148
921,2148
922,2148
923,2148
924,2148
925,2148
926,2148
927,2148
928,2148
929,2148
930,2148
931,2148
932,2148
933,2148
934,2148
935,2148
936,2148
937,2148
938,2148
939,2148
940,2148
941,2148
942,2148
943,2148
944,2148
945,2148
946,2148
947,2148
948,2148
949,2148
950,2148
951,2148
952,2148
953,2148
954,2148
955,2148
956,2148
957,2148
958,2148
959,2148
960,2148
961,2148
962,2148
963,2148
964,2148
965,2148
966,2148
967,2148
968,2148
969,2148
970,2148
971,2148
972,2148
973,2148
974,2148
975,2148
976,2148
977,2148
978,2148
1075,2148
1076,2148
1077,2148
1078,2148
1079,2148
1080,2148
1081,2148
1082,2148
1083,2148
1084,2148
1085,2148
1086,2148
1087,2148
1088,2148
1089,2148
1090,2148
1091,2148
1092,2148
1093,2148
1094,2148
1095,2148
1096,2148
1097,2148
1098,2148
1099,2148
1100,2148
1101,2148
1102,2148
1103,2148
1104,2148
1105,2148
1106,2148
1107,2148
1108,2148
1109,2148
1110,2148
1111,2148
1112,2148
1113,2148
1114,2148
1115,2148
1116,2148
1117,2148
1118,2148
1119,2148
1120,2148
1121,2148
1122,2148
1123,2148
1124,2148
1125,2148
1126,2148
1127,2148
1128,2148
1129,2148
1130,2148
1131,2148
1132,2148
1133,2148
1134,2148
1135,2148
1136,2148
1137,2148
1138,2148
1139,2148
1140,2148
1141,2148
1142,2148
1143,2148
1144,2148
1145,2148
1146,2148
1147,2148
1148,2148
1149,2148
1150,2148
1151,2148
1152,2148
1153,2148
1154,2148
1155,2148
1156,2148
1157,2148
1158,2148
1159,2148
1160,2148
1161,2148
1162,2148
1163,2148
1164,2148
1165,2148
1166,2148
1167,2148
1168,2148
1169,2148
1170,2148
1171,2148
1172,2148
1173,2148
1174,2148
1175,2148
1176,2148
1177,2148
1178,2148
1179,2148
1180,2148
1181,2148
1182,2148
1183,2148
1184,2148
1185,2148
1186,2148
1187,2148
1188,2148
1189,2148
1190,2148
1191,2148
1192,2148
1193,2148
1194,2148
1195,2148
1196,2148
1197,2148
1198,2148
1199,2148
1200,2148
1201,2148
1202,2148
1203,2148
1204,2148
1205,2148
1206,2148
1207,2148
1208,2148
1209,2148
1210,2148
1211,2148
1212,2148
900,2149
901,2149
902,2149
903,2149
904,2149
905,2149
906,2149
907,2149
908,2149
909,2149
910,2149
911,2149
912,2149
913,2149
914,2149
915,2149
916,2149
917,2149
918,2149
919,2149
920,2149
921,2149
922,2149
923,2149
924,2149
925,2149
926,2149
927,2149
928,2149
929,2149
930,2149
931,2149
932,2149
933,2149
934,2149
935,2149
936,2149
937,2149
938,2149
939,2149
940,2149
941,2149
942,2149
943,2149
944,2149
945,2149
946,2149
947,2149
948,2149
949,2149
950,2149
951,2149
952,2149
953,2149
954,2149
955,2149
956,2149
957,2149
958,2149
959,2149
960,2149
961,2149
962,2149
963,2149
964,2149
965,2149
966,2149
967,2149
968,2149
969,2149
970,2149
971,2149
972,2149
973,2149
974,2149
975,2149
976,2149
977,2149
978,2149
1075,2149
1076,2149
1077,2149
1078,2149
1079,2149
1080,2149
1081,2149
1082,2149
1083,2149
1084,2149
1085,2149
1086,2149
1087,2149
1088,2149
1089,2149
1090,2149
1091,2149
1092,2149
1093,2149
1094,2149
1095,2149
1096,2149
1097,2149
1098,2149
1099,2149
1100,2149
1101,2149
1102,2149
1103,2149
1104,2149
1105,2149
1106,2149
1107,2149
1108,2149
1109,2149
1110,2149
1111,2149
1112,2149
1113,2149
1114,2149
1115,2149
1116,2149
1117,2149
1118,2149
1119,2149
1120,2149
1121,2149
1122,2149
1123,2149
1124,2149
1125,2149
1126,2149
1127,2149
1128,2149
1129,2149
1130,2149
1131,2149
1132,2149
1133,2149
1134,2149
1135,2149
1136,2149
1137,2149
1138,2149
1139,2149
1140,2149
1141,2149
1142,2149
1143,2149
1144,2149
1145,2149
1146,2149
1147,2149
1148,2149
1149,2149
1150,2149
1151,2149
1152,2149
1153,2149
1154,2149
1155,2149
1156,2149
1157,2149
1158,2149
1159,2149
1160,2149
1161,2149
1162,2149
1163,2149
1164,2149
1165,2149
1166,2149
1167,2149
1168,2149
1169,2149
1170,2149
1171,2149
1172,2149
1173,2149
1174,2149
1175,2149
1176,2149
1177,2149
1178,2149
1179,2149
1180,2149
1181,2149
1182,2149
1183,2149
1184,2149
1185,2149
1186,2149
1187,2149
1188,2149
1189,2149
1190,2149
1191,2149
1192,2149
1193,2149
1194,2149
1195,2149
1196,2149
1197,2149
1198,2149
1199,2149
1200,2149
1201,2149
1202,2149
1203,2149
1204,2149
1205,2149
1206,2149
1207,2149
1208,2149
1209,2149
1210,2149
1211,2149
1212,2149
900,2150
901,2150
902,2150
903,2150
904,2150
905,2150
906,2150
907,2150
908,2150
909,2150
910,2150
911,2150
912,2150
913,2150
914,2150
915,2150
916,2150
917,2150
918,2150
919,2150
920,2150
921,2150
922,2150
923,2150
924,2150
925,2150
926,2150
927,2150
928,2150
929,2150
930,2150
931,2150
932,2150
933,2150
934,2150
935,2150
936,2150
937,2150
938,2150
939,2150
940,2150
941,2150
942,2150
943,2150
944,2150
945,2150
946,2150
947,2150
948,2150
949,2150
950,2150
951,2150
952,2150
953,2150
954,2150
955,2150
956,2150
957,2150
958,2150
959,2150
960,2150
961,2150
962,2150
963,2150
964,2150
965,2150
966,2150
967,2150
968,2150
969,2150
970,2150
971,2150
972,2150
973,2150
974,2150
975,2150
976,2150
977,2150
978,2150
1075,2150
1076,2150
1077,2150
1078,2150
1079,2150
1080,2150
1081,2150
